code;label;responsible
toshiba;Toshiba;"Mary Watts"
asus;ASUS;"Irvin Walker"
lenovo;Lenovo;"Irina West"
samsung;Samsung;"Thomas McCullough"
sony;Sony;"Mary Watts"
acer;Acer;"Thomas McCullough"
philips;Philips;"Johann Smith"
iiyama;iiyama;"Thomas McCullough"
aoc;AOC;"Mary Watts"
nec;NEC;"Thomas McCullough"
hp;HP;"Irina West"
dell;DELL;"Johann Smith"
lg;LG;"Irvin Walker"
viewsonic;Viewsonic;"Mary Watts"
3m;3M;"Johann Smith"
fujitsu;Fujitsu;"Adam Hatter"
v7;V7;"Johann Smith"
salora;Salora;"Irina West"
lenco;Lenco;"Adam Hatter"
medion;Medion;"Adam Hatter"
canon;Canon;"Johann Smith"
fujifilm;Fujifilm;"Johann Smith"
ricoh;Ricoh;"Thomas McCullough"
kodak;Kodak;"Irina West"
woxter;Woxter;"Irvin Walker"
cisco;Cisco;"Irina West"
logitech;Logitech;"Adam Hatter"
speed_link;Speed-Link;"Irina West"
trust;Trust;"Johann Smith"
conceptronic;Conceptronic;"Adam Hatter"
d_link;D-Link;"Irina West"
icidu;ICIDU;"Johann Smith"
microsoft;Microsoft;"Irina West"
sweex;Sweex;"Johann Smith"
a4tech;A4Tech;"Adam Hatter"
hiper;Hiper;"Irina West"
levelone;LevelOne;"Johann Smith"
eminent;Eminent;"Irvin Walker"
targus;Targus;"Irvin Walker"
ngs;NGS;"Johann Smith"
devolo;Devolo;"Irvin Walker"
ewent;Ewent;"Adam Hatter"
macally;Macally;"Thomas McCullough"
g_cube;G-Cube;"Mary Watts"
belkin;Belkin;"Johann Smith"
hamlet;Hamlet;"Johann Smith"
sitecom;Sitecom;"Johann Smith"
ovislink;OvisLink;"Irina West"
approx;Approx;"Adam Hatter"
thrustmaster;Thrustmaster;"Irvin Walker"
ricatech;Ricatech;"Mary Watts"
yarvik;Yarvik;"Irvin Walker"
3go;3GO;"Mary Watts"
spcinternet;SPCinternet;"Thomas McCullough"
emtec;Emtec;"Johann Smith"
takems;takeMS;"Irvin Walker"
magnavox;Magnavox;"Irina West"
adapt;Adapt;"Irvin Walker"
tacens;Tacens;"Adam Hatter"
sandberg;Sandberg;"Mary Watts"
ion;ION;"Thomas McCullough"
dicota;Dicota;"Mary Watts"
vogel_s;Vogel's;"Johann Smith"
xtrememac;XtremeMac;"Irvin Walker"
gear4;GEAR4;"Johann Smith"
value;Value;"Irina West"
ion_audio;"ION Audio";"Adam Hatter"
tdk;TDK;"Irina West"
gigabyte;Gigabyte;"Johann Smith"
techly;Techly;"Thomas McCullough"
spire;Spire;"Adam Hatter"
teufel;Teufel;"Mary Watts"
verbatim;Verbatim;"Adam Hatter"
noxon;NOXON;"Adam Hatter"
lacie;LaCie;"Adam Hatter"
razer;Razer;"Irvin Walker"
lexmark;Lexmark;"Irvin Walker"
brother;Brother;"Irvin Walker"
xerox;Xerox;"Adam Hatter"
oki;OKI;"Irina West"
kyocera;Kyocera;"Mary Watts"
ibm;IBM;"Johann Smith"
avision;Avision;"Johann Smith"
dymo;DYMO;"Mary Watts"
kensington;Kensington;"Johann Smith"
